Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-01 13:15:00.000,2023-Oct-01 18:15:00.000,1293.405762,0,61948.80859,0,0,0,317.0831604
2023-Oct-01 13:30:00.000,2023-Oct-01 18:30:00.000,1277.396973,0,61909.89063,0,0,0,321.928833
2023-Oct-01 13:45:00.000,2023-Oct-01 18:45:00.000,1269.249756,0,61907.07813,0,0,0,331.5541992
2023-Oct-01 14:00:00.000,2023-Oct-01 19:00:00.000,1268.247192,0,61847.28516,0,0,0,321.1691895
2023-Oct-01 14:15:00.000,2023-Oct-01 19:15:00.000,1280.522949,0,61848.52344,0,0,0,315.5605774
2023-Oct-01 14:30:00.000,2023-Oct-01 19:30:00.000,1270.436401,0,61859.67188,0,0,0,317.6289978
2023-Oct-01 14:45:00.000,2023-Oct-01 19:45:00.000,1275.026001,0,61805.42578,0,0,0,318.1242065
2023-Oct-01 15:00:00.000,2023-Oct-01 20:00:00.000,1266.570068,0,61835.73047,0,0,0,321.9896545
2023-Oct-01 15:15:00.000,2023-Oct-01 20:15:00.000,1268.147217,0,61825,0,0,0,322.5361328
2023-Oct-01 15:30:00.000,2023-Oct-01 20:30:00.000,1262.561646,0,61791.78516,0,0,0,322.7008972
2023-Oct-01 15:45:00.000,2023-Oct-01 20:45:00.000,1255.515015,0,61828.84766,0,0,0,328.3995056
2023-Oct-01 16:00:00.000,2023-Oct-01 21:00:00.000,1258.565186,0,61689.44922,0,0,0,338.8637695
2023-Oct-01 16:15:00.000,2023-Oct-01 21:15:00.000,1252.253052,0,61659.49609,0,0,0,344.23526
2023-Oct-01 16:30:00.000,2023-Oct-01 21:30:00.000,1245.89563,0,61691.87891,0,0,0,346.1166077
2023-Oct-01 16:45:00.000,2023-Oct-01 21:45:00.000,1261.403687,0,61624.48438,0,0,0,346.1617432
2023-Oct-01 17:00:00.000,2023-Oct-01 22:00:00.000,1262.600586,0,61734.57813,0,0,0,345.9611206
2023-Oct-01 17:15:00.000,2023-Oct-01 22:15:00.000,1275.219849,0,61858.07813,0,0,0,343.6010132
