Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-01 14:15:00.000,2023-Oct-01 19:15:00.000,0,0,0,0,0,0,0
2023-Oct-01 14:30:00.000,2023-Oct-01 19:30:00.000,0,0,0,0,0,0,0
2023-Oct-01 14:45:00.000,2023-Oct-01 19:45:00.000,0,0,0,0,0,0,0
2023-Oct-01 15:00:00.000,2023-Oct-01 20:00:00.000,0,0,0,0,0,0,0
2023-Oct-01 15:15:00.000,2023-Oct-01 20:15:00.000,0,0,0,0,0,0,0
2023-Oct-01 15:30:00.000,2023-Oct-01 20:30:00.000,0,0,10822.99121,0,0,0,0
2023-Oct-01 15:45:00.000,2023-Oct-01 20:45:00.000,243.8461609,0,10650.90625,93.56448364,0,0,0
2023-Oct-01 16:00:00.000,2023-Oct-01 21:00:00.000,457.2235107,0,10553.52441,106.8750229,0,0,0
2023-Oct-01 16:15:00.000,2023-Oct-01 21:15:00.000,454.3284302,0,10569.60645,96.03775787,0,0,0
2023-Oct-01 16:30:00.000,2023-Oct-01 21:30:00.000,448.2427063,0,10606.69043,88.04396057,0,0,0
2023-Oct-01 16:45:00.000,2023-Oct-01 21:45:00.000,434.1514587,0,10593.00684,81.55924988,0,0,0
2023-Oct-01 17:00:00.000,2023-Oct-01 22:00:00.000,427.2092285,0,10641.54492,75.56666565,0,0,0
2023-Oct-01 17:15:00.000,2023-Oct-01 22:15:00.000,424.0285034,0,10674.89648,77.94577789,0,0,0
2023-Oct-01 17:30:00.000,2023-Oct-01 22:30:00.000,432.6722107,0,10660.22266,75.78565979,0,0,0
2023-Oct-01 17:45:00.000,2023-Oct-01 22:45:00.000,454.4605103,0,10635.65039,70.92984009,0,0,0
2023-Oct-01 18:00:00.000,2023-Oct-01 23:00:00.000,569.0592651,0,10582.5459,69.92689514,0,0,0
2023-Oct-01 18:15:00.000,2023-Oct-01 23:15:00.000,638.5143433,0,10553.80469,54.21839142,0,0,0
2023-Oct-01 18:30:00.000,2023-Oct-01 23:30:00.000,667.6677246,0,10552.15527,52.19727325,0,0,0
2023-Oct-01 18:45:00.000,2023-Oct-01 23:45:00.000,681.9058838,0,10546.11328,50.27700043,0,0,0
2023-Oct-01 19:00:00.000,2023-Oct-02 00:00:00.000,686.428894,0,10539.50293,48.53793716,0,0,0
2023-Oct-01 19:15:00.000,2023-Oct-02 00:15:00.000,682.0276489,0,10547.34961,41.37633896,0,0,0
2023-Oct-01 19:30:00.000,2023-Oct-02 00:30:00.000,676.2352905,0,10547.5293,39.47214127,0,0,0
2023-Oct-01 19:45:00.000,2023-Oct-02 00:45:00.000,674.2843018,0,10547.38672,35.32176971,0,0,0
2023-Oct-01 20:00:00.000,2023-Oct-02 01:00:00.000,669.9744873,0,10557.38379,33.27265167,0,0,0
2023-Oct-01 20:15:00.000,2023-Oct-02 01:15:00.000,655.2026978,0,10552.00684,31.71856689,0,0,0
2023-Oct-01 20:30:00.000,2023-Oct-02 01:30:00.000,635.3115845,0,10573.10742,26.64199257,0,0,0
2023-Oct-01 20:45:00.000,2023-Oct-02 01:45:00.000,617.4545898,0,10589.95117,25.51340103,0,0,0
2023-Oct-01 21:00:00.000,2023-Oct-02 02:00:00.000,592.9195557,0,10609.11035,24.64915085,0,0,0
2023-Oct-01 21:15:00.000,2023-Oct-02 02:15:00.000,559.8515015,0,10613.5791,22.59974861,0,0,0
2023-Oct-01 21:30:00.000,2023-Oct-02 02:30:00.000,528.8632813,0,10639.4043,18.70324516,0,0,0
2023-Oct-01 21:45:00.000,2023-Oct-02 02:45:00.000,507.9959412,0,10668.03418,20.26514053,0,0,0
2023-Oct-01 22:00:00.000,2023-Oct-02 03:00:00.000,477.5939941,0,10694.93066,19.23150253,0,0,0
2023-Oct-01 22:15:00.000,2023-Oct-02 03:15:00.000,447.6229248,0,10734.64551,15.96531677,0,0,0
2023-Oct-01 22:30:00.000,2023-Oct-02 03:30:00.000,430.017395,0,10755.57031,20.04706573,0,0,0
2023-Oct-01 22:45:00.000,2023-Oct-02 03:45:00.000,409.6087341,0,10774.95117,21.2802906,0,0,0
2023-Oct-01 23:00:00.000,2023-Oct-02 04:00:00.000,391.5391846,0,10767.74414,20.25462532,0,0,0
2023-Oct-01 23:15:00.000,2023-Oct-02 04:15:00.000,377.7090759,0,10766.16113,19.21312904,0,0,0
2023-Oct-01 23:30:00.000,2023-Oct-02 04:30:00.000,364.2141724,0,10769.24414,19.07443428,0,0,0
2023-Oct-01 23:45:00.000,2023-Oct-02 04:45:00.000,357.0648499,0,10782.35645,20.86276436,0,0,0
2023-Oct-02 00:00:00.000,2023-Oct-02 05:00:00.000,342.950592,0,10787.15039,20.01193428,0,0,0
