Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,0,9501.416992,135229.25,0,2075.484619,0,0
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,0,9323.381836,135509.8594,0,2131.248291,0,0
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,0,9247.821289,135750.9063,0,2142.503174,0,0
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,0,9223.320313,135699.9219,0,2141.662598,0,0
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,0,8963.027344,136072.6875,0,2135.19873,0,0
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,0,8640.612305,136433.1719,0,2120.884521,0,0
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,0,8335.686523,136828.2031,0,2106.894287,0,0
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,0,8197.910156,136910.0156,0,2077.193604,0,0
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,0,7967.416504,137241.3438,0,2079.255371,0,0
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,0,7782.524414,137410.1719,0,2096.146484,0,0
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,0,7749.335938,137351.625,0,2082.466309,0,0
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,0,7678.343262,136939.6094,0,1638.528809,0,0
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,0,7597.75,136972.1719,0,1553.979492,0,0
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,0,7537.049316,137055.5625,0,1537.40332,0,0
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,0,7446.355957,137201.9844,0,1550.90918,0,0
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,0,7422.5,137263.1719,0,1563.046387,0,0
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,0,7317.913086,137285.3906,0,1567.208374,0,0
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,0,7192.0625,137305.6875,0,1610.424316,0,0
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,0,7101.379883,137442.9219,0,1633.162109,0,0
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,0,7016.374023,136881.9375,0,2015.636963,0,0
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,0,7059.162598,136749.8281,0,2003.688843,0,0
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,0,6989.808594,136815.9688,0,2021.983765,0,0
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,0,7075.463867,136749.9844,0,2024.583374,0,0
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,0,6953.956055,136871.9531,0,2043.973877,0,0
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,0,6981.300781,136851.8281,0,2041.464478,0,0
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,0,7011.991699,137061.7344,0,1950.433105,0,0
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,0,7046.712402,137135.2188,0,1873.435547,0,0
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,0,7394.852051,136822.5625,0,1735.055054,0,0
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,0,7482.880859,136829.6563,0,1705.21814,0,0
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,0,7493.939941,136812.6875,0,1709.949951,0,0
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,0,7505.435059,136820.4688,0,1704.657471,0,0
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,0,7431.133301,136981.5313,0,1726.370239,0,0
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,0,7382.054688,137091.6875,0,1744.849854,0,0
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,0,7242.684082,137321,0,1776.631836,0,0
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,0,7205.218262,137250.5781,0,1837.989136,0,0
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,0,7178.046875,136785.6094,0,1927.9198,0,0
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,0,7176.864258,136919.5469,0,1877.324951,0,0
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,0,7059.335449,137001.9219,0,1884.010742,0,0
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,0,7027.639648,136954.5313,0,1836.544678,0,0
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,0,7128.855957,136758.2969,0,1767.345093,0,0
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,0,7204.419434,136580.1406,0,1753.433105,0,0
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,0,7257.234863,136419.9063,0,1725.501709,0,0
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,0,7576.091309,135922.3125,0,1547.339233,0,0
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,0,7639.393066,135686.7188,0,1504.598267,0,0
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,0,7688.133789,135331.5938,0,1473.95813,0,0
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,0,7788.54834,135069.875,0,1402.028564,0,0
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,0,7760.821777,134726.4688,0,1453.550049,0,0
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,0,7896.193359,134485.0313,0,1403.836548,0,0
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,0,8042.857422,134293.7656,0,1431.604248,0,0
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,0,8052.737305,134323.2813,0,1448.098022,0,0
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,0,8070.215332,134528.7344,0,1786.982788,0,0
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,0,7930.149902,134908.625,0,2028.839844,0,0
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,0,7838.596191,135061.1875,0,2014.133667,0,0
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,0,7845.033203,134923.7188,0,2012.306152,0,0
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,0,7831.609375,134798.6094,0,1978.046631,0,0
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,0,7703.006348,134926.9531,0,2032.842163,0,0
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,0,7976.280273,134789.7969,0,2007.851685,0,0
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,0,8067.262207,134508.6719,0,2052.232178,0,0
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,0,7966.190918,134780.6719,0,1976.216919,0,0
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,0,8005.913574,134840.9531,0,1970.220215,0,0
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,0,7864.743164,134942.4531,0,1939.040405,0,0
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,0,7679.652344,135209.6563,0,1975.925293,0,0
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,0,7249.909668,135466.7969,0,1919.893921,0,0
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,0,7056.030762,135904.6563,0,1948.095825,0,0
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,0,6928.874023,136089.7031,0,1945.25415,0,0
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,0,7064.224609,135870.7656,0,1920.571289,0,0
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,0,7062.12207,135718.0938,0,1922.731567,0,0
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,0,7112.641602,135683.1094,0,1867.373413,0,0
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,0,7221.725586,135416.0313,0,1872.48938,0,0
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,0,7178.48291,135524.6094,0,1922.305298,0,0
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,0,7212.455566,135373.1563,0,1858.975098,0,0
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,0,7252.538086,135525.5313,0,1879.620117,0,0
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,0,7247.300293,135548.9375,0,1905.967285,0,0
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,0,7407.477539,135561.4375,0,1931.56604,0,0
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,0,7401.943848,135648.2969,0,1945.20874,0,0
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,0,7367.222168,135714.0313,0,1974.510376,0,0
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,0,7573.263184,135611.8594,0,1964.46875,0,0
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,0,7778.367676,135469.0938,0,1986.782349,0,0
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,0,7899.069336,135469.8281,0,2062.045898,0,0
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,0,8089.040039,135441.4375,0,2131.79834,0,0
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,0,8424.833008,135290.7344,0,2176.944336,0,0
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,0,8848.069336,134874.9375,0,2179.885742,0,0
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,0,10901.6709,135868.3125,0,1794.011963,0,0
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,0,11374.14453,135630.7656,0,1760.843628,0,0
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,0,11333.07813,135350.9844,0,1806.815186,0,0
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,0,11168.08008,135488.1406,0,1787.298584,0,0
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,0,11211.35156,135403.125,0,1803.068115,0,0
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,0,11287.15332,135393.6719,0,1808.898682,0,0
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,0,11376.85547,135225.5625,0,1815.292358,0,0
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,0,11448.47461,135013.2656,0,1884.076538,0,0
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,0,11473.40918,134938.0781,0,1909.046997,0,0
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,0,11105.10059,134864.3594,0,2101.371582,0,0
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,0,10902.51074,134836.875,0,2206.108398,0,0
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,0,10828.69531,135017,0,2217.632324,0,0
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,0,10748.2832,135163.2969,0,2200.575928,0,0
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,0,10717.86816,134818.0313,0,2133.117676,0,0
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,0,9518.00293,133993.9219,0,2486.145264,0,0
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,0,9430.994141,134236.0938,0,2418.942383,0,0
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,0,9385.974609,134547.625,0,2464.011719,0,0
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,0,9196.786133,135225.9063,0,2133.770996,0,0
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,0,9097.365234,136015.4375,0,1808.522827,0,0
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,0,8817.033203,136341.3125,0,1801.051147,0,0
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,0,8534.155273,136704.2969,0,1835.020996,0,0
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,0,8435.37207,136416.2031,0,1470.237915,0,0
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,0,8442.856445,136130.3125,0,1311.140747,0,0
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,0,8378.081055,136151.3281,0,1316.055542,0,0
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,0,8234.131836,136288.2344,0,1336.198242,0,0
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,0,8214.09668,136450.75,0,1325.366699,0,0
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,0,8229.661133,136562.9063,0,1314.7323,0,0
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,0,8120.258789,136710.5781,0,1321.514526,0,0
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,0,8120.139648,136766.9531,0,1321.796875,0,0
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,0,7967.448242,136955.0469,0,1281.630737,0,0
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,0,7708.051758,137149.9844,0,1340.943481,0,0
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,0,7684.882813,137112.0469,0,1318.581055,0,0
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,0,7651.759277,137165.9688,0,1308.043091,0,0
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,0,7465.429199,137395.2344,0,1399.868408,0,0
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,0,7443.375977,137548.8594,0,1412.578125,0,0
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,0,7460.832031,137380.1719,0,1411.751831,0,0
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,0,7506.905273,137237.7188,0,1388.45166,0,0
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,0,7431.601563,137324.7188,0,1411.522583,0,0
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,0,7509.081543,137256.2969,0,1347.375488,0,0
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,0,7607.182617,137051.5313,0,1275.071899,0,0
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,0,7730.134766,136977.4063,0,1259.488403,0,0
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,0,7836.777832,136721.2188,0,1278.615479,0,0
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,0,7867.840332,136803.5781,0,1285.498291,0,0
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,0,7877.625,136763.6406,0,1305.295532,0,0
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,0,8016.269531,136720.9375,0,1276.429565,0,0
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,0,7940.104004,136709.0156,0,1314.995483,0,0
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,0,7483.75,136923.5156,0,1301.524902,0,0
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,0,7715.775391,136796.2813,0,1264.922363,0,0
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,0,8229.092773,136633.1094,0,1297.998779,0,0
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,0,8568.639648,136476.4063,0,1373.321411,0,0
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,0,8627.354492,136400.9063,0,1307.904053,0,0
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,0,8645.780273,136316.0781,0,1276.86731,0,0
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,0,8444.850586,136505,0,1272.10144,0,0
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,0,8267.49707,136656.9375,0,1230.425781,0,0
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,0,8215.791016,136655.0469,0,1213.750854,0,0
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,0,8269.15918,136337.25,0,1056.01123,0,0
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,0,8371.255859,136087.4531,0,1064.865356,0,0
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,0,8352.831055,135755.0781,0,1000.088989,0,0
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,0,8116.152832,135440.1094,0,889.0775146,0,0
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,0,8227.652344,134961.4688,0,914.2456665,0,0
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,0,8471.99707,134771.3594,0,1078.191528,0,0
2023-Nov-03 09:15:00.000,2023-Nov-03 14:15:00.000,0,8587.231445,134413.6094,0,1084.395874,0,0
2023-Nov-03 09:30:00.000,2023-Nov-03 14:30:00.000,0,8659.208984,134717.6563,0,1435.560425,0,0
2023-Nov-03 09:45:00.000,2023-Nov-03 14:45:00.000,0,8702.493164,134849.0469,0,1466.351929,0,0
