Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 13:15:00.000,2023-Nov-01 18:15:00.000,1257.97168,0,135951.3906,0,0,0,2201.13208
2023-Nov-01 13:30:00.000,2023-Nov-01 18:30:00.000,1491.959839,0,135851.9063,0,0,0,2162.36792
2023-Nov-01 13:45:00.000,2023-Nov-01 18:45:00.000,1780.773926,0,135734.6875,0,0,0,2080.218262
2023-Nov-01 14:00:00.000,2023-Nov-01 19:00:00.000,1676.456299,0,135709.9688,0,0,0,2093.150635
2023-Nov-01 14:15:00.000,2023-Nov-01 19:15:00.000,1556.853882,0,135432.4063,0,0,0,2119.921875
2023-Nov-01 14:30:00.000,2023-Nov-01 19:30:00.000,1631.345215,0,135366.9844,0,0,0,2090.077393
2023-Nov-01 14:45:00.000,2023-Nov-01 19:45:00.000,1551.84021,0,135501.5625,0,0,0,2064.280029
2023-Nov-01 15:00:00.000,2023-Nov-01 20:00:00.000,1645.574463,0,135363.8125,0,0,0,2110.230957
2023-Nov-01 15:15:00.000,2023-Nov-01 20:15:00.000,1487.687622,0,135527.25,0,0,0,2236.858398
2023-Nov-01 15:30:00.000,2023-Nov-01 20:30:00.000,1380.962036,0,135566.625,0,0,0,2303.807129
2023-Nov-01 15:45:00.000,2023-Nov-01 20:45:00.000,1376.433105,0,135410.6875,0,0,0,2256.0625
2023-Nov-01 16:00:00.000,2023-Nov-01 21:00:00.000,1400.953857,0,135305.8125,0,0,0,2225.646729
2023-Nov-01 16:15:00.000,2023-Nov-01 21:15:00.000,1430.704834,0,135316.4219,0,0,0,2221.831055
2023-Nov-01 16:30:00.000,2023-Nov-01 21:30:00.000,1529.600342,0,135209.4688,0,0,0,2229.999512
2023-Nov-01 16:45:00.000,2023-Nov-01 21:45:00.000,1733.930298,0,135044.4688,0,0,0,2208.556396
2023-Nov-01 17:00:00.000,2023-Nov-01 22:00:00.000,1860.598511,0,134896.625,0,0,0,2256.544922
2023-Nov-01 17:15:00.000,2023-Nov-01 22:15:00.000,2132.636475,0,134638.8906,0,0,0,2283.198242
2023-Nov-01 17:30:00.000,2023-Nov-01 22:30:00.000,2118.872314,0,134481.4531,0,0,0,2444.885742
2023-Nov-01 17:45:00.000,2023-Nov-01 22:45:00.000,2097.351074,0,134511.5313,0,0,0,2623.347412
2023-Nov-01 18:00:00.000,2023-Nov-01 23:00:00.000,1967.470093,0,134595.5313,0,0,0,2748.769043
2023-Nov-01 18:15:00.000,2023-Nov-01 23:15:00.000,2073.911133,0,134685.8281,0,0,0,2628.547607
2023-Nov-01 18:30:00.000,2023-Nov-01 23:30:00.000,1876.823486,0,134484.4688,0,0,0,2654.656494
2023-Nov-01 18:45:00.000,2023-Nov-01 23:45:00.000,1732.64978,0,134539.7656,0,0,0,2657.360352
2023-Nov-01 19:00:00.000,2023-Nov-02 00:00:00.000,1666.427246,0,134614.5625,0,0,0,2646.797119
2023-Nov-01 19:15:00.000,2023-Nov-02 00:15:00.000,1686.137573,0,135154.9531,0,0,0,2270.674805
2023-Nov-01 19:30:00.000,2023-Nov-02 00:30:00.000,1744.205444,0,135063.4063,0,0,0,2244.36499
2023-Nov-01 19:45:00.000,2023-Nov-02 00:45:00.000,1850.226074,0,134890.6563,0,0,0,2220.824463
2023-Nov-01 20:00:00.000,2023-Nov-02 01:00:00.000,1948.980835,0,134759.3906,0,0,0,2197.952637
2023-Nov-01 20:15:00.000,2023-Nov-02 01:15:00.000,1987.642822,0,134745.7031,0,0,0,2227.263916
2023-Nov-01 20:30:00.000,2023-Nov-02 01:30:00.000,2050.398193,0,134711.3281,0,0,0,2254.783936
2023-Nov-01 20:45:00.000,2023-Nov-02 01:45:00.000,2099.380371,0,134936.5938,0,0,0,2195.726318
