Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 13:15:00.000,2023-Nov-01 18:15:00.000,3077.807373,0,10683.16797,368.6530762,0,0,0
2023-Nov-01 13:30:00.000,2023-Nov-01 18:30:00.000,3045.902832,0,10675.15234,368.7126465,0,0,0
2023-Nov-01 13:45:00.000,2023-Nov-01 18:45:00.000,3004.992676,0,10668.59766,353.4526978,0,0,0
2023-Nov-01 14:00:00.000,2023-Nov-01 19:00:00.000,2988.115723,0,10667.04785,349.664917,0,0,0
2023-Nov-01 14:15:00.000,2023-Nov-01 19:15:00.000,2982.98584,0,10645.39258,344.3563843,0,0,0
2023-Nov-01 14:30:00.000,2023-Nov-01 19:30:00.000,2967.11499,0,10640.11914,342.5640869,0,0,0
2023-Nov-01 14:45:00.000,2023-Nov-01 19:45:00.000,2954.36499,0,10652.11523,332.2777405,0,0,0
2023-Nov-01 15:00:00.000,2023-Nov-01 20:00:00.000,2959.10083,0,10640.19922,332.7558594,0,0,0
2023-Nov-01 15:15:00.000,2023-Nov-01 20:15:00.000,3012.978516,0,10651.88574,331.7070618,0,0,0
2023-Nov-01 15:30:00.000,2023-Nov-01 20:30:00.000,3104.817627,0,10657.23926,326.7480469,0,0,0
2023-Nov-01 15:45:00.000,2023-Nov-01 20:45:00.000,3284.934326,0,10635.64258,342.2339478,0,0,0
2023-Nov-01 16:00:00.000,2023-Nov-01 21:00:00.000,3379.444824,0,10623.91016,329.4783936,0,0,0
2023-Nov-01 16:15:00.000,2023-Nov-01 21:15:00.000,3491.167969,0,10620.60156,328.1929932,0,0,0
2023-Nov-01 16:30:00.000,2023-Nov-01 21:30:00.000,3492.550049,0,10611.0625,319.3000793,0,0,0
2023-Nov-01 16:45:00.000,2023-Nov-01 21:45:00.000,3520.936523,0,10597.39063,306.1052246,0,0,0
2023-Nov-01 17:00:00.000,2023-Nov-01 22:00:00.000,3531.799561,0,10587.39258,285.0964355,0,0,0
2023-Nov-01 17:15:00.000,2023-Nov-01 22:15:00.000,3568.304443,0,10566.30176,277.8506775,0,0,0
2023-Nov-01 17:30:00.000,2023-Nov-01 22:30:00.000,3619.759766,0,10553.58203,269.2876587,0,0,0
2023-Nov-01 17:45:00.000,2023-Nov-01 22:45:00.000,3735.734863,0,10550.09668,292.3155518,0,0,0
2023-Nov-01 18:00:00.000,2023-Nov-01 23:00:00.000,3849.998535,0,10553.31543,302.2160645,0,0,0
2023-Nov-01 18:15:00.000,2023-Nov-01 23:15:00.000,3940.095947,0,10558.92773,303.8120422,0,0,0
2023-Nov-01 18:30:00.000,2023-Nov-01 23:30:00.000,3989.570801,0,10541.34375,307.6376038,0,0,0
2023-Nov-01 18:45:00.000,2023-Nov-01 23:45:00.000,4047.358398,0,10544.25195,311.9836731,0,0,0
2023-Nov-01 19:00:00.000,2023-Nov-02 00:00:00.000,4075.21582,0,10559.19336,272.8059082,0,0,17.04037666
2023-Nov-01 19:15:00.000,2023-Nov-02 00:15:00.000,4128.672363,0,10674.36621,0,0,0,196.3922577
2023-Nov-01 19:30:00.000,2023-Nov-02 00:30:00.000,4138.865234,0,10668.24805,0,0,0,202.8678894
2023-Nov-01 19:45:00.000,2023-Nov-02 00:45:00.000,4115.05127,0,10656.10742,0,0,0,208.9635315
2023-Nov-01 20:00:00.000,2023-Nov-02 01:00:00.000,4085.410889,0,10648.99414,0,0,0,224.9835663
2023-Nov-01 20:15:00.000,2023-Nov-02 01:15:00.000,4061.894043,0,10649.94824,0,0,0,233.9060211
2023-Nov-01 20:30:00.000,2023-Nov-02 01:30:00.000,4015.040771,0,10647.9502,0,0,0,232.4076996
2023-Nov-01 20:45:00.000,2023-Nov-02 01:45:00.000,3971.906738,0,10668.88086,0,0,0,245.4118805
2023-Nov-01 21:00:00.000,2023-Nov-02 02:00:00.000,3936.051514,0,10681.91211,0,0,0,251.8887177
2023-Nov-01 21:15:00.000,2023-Nov-02 02:15:00.000,3871.648438,0,10678.72363,0,0,0,264.1824951
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,3794.072021,0,10687.46875,0,0,0,269.94104
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,3696.384521,0,10713.9707,0,0,0,286.7478027
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,3591.30127,0,10736.74121,0,0,0,299.0666504
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,3430.282227,0,10734.86328,0,0,0,299.8534241
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,3274.31958,0,10768.81641,0,0,0,313.0884705
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,3135.810791,0,10799.53516,0,0,0,313.7955322
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,2981.231934,0,10835.05176,0,0,0,327.7141418
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,2837.291992,0,10844.39355,0,0,0,335.8265991
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,2721.07666,0,10872.57129,0,0,0,336.690918
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,2607.215332,0,10889.09668,0,0,0,347.4127502
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,2504.221191,0,10884.53418,0,0,0,343.1355286
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,2398.330811,0,10784.15918,144.8551636,0,0,46.88518524
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,2323.957275,0,10777.20117,165.3154449,0,0,0
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,2273.422119,0,10783.88477,168.216156,0,0,0
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,2202.4021,0,10796.10156,170.5518341,0,0,0
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,2159.275391,0,10800.19922,177.0611877,0,0,0
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,2137.008545,0,10801.7168,180.3678131,0,0,0
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,2100.151123,0,10804.72656,174.6192474,0,0,0
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,2077.636963,0,10815.99414,173.8167725,0,0,0
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,2063.180908,0,10772.0957,172.3365326,0,0,0
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,2033.729492,0,10761.65527,171.2170258,0,0,0
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,2022.980347,0,10767.83203,168.3953705,0,0,0
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,1999.891113,0,10763.6123,163.2597961,0,0,0
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,1990.762817,0,10773.6709,161.2410126,0,0,0
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,1995.21875,0,10771.34766,165.3671722,0,0,0
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,1996.567749,0,10787.5918,167.0784302,0,0,0
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,1999.907715,0,10793.2041,168.0876923,0,0,0
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,2005.850708,0,10769.59863,159.390686,0,0,0
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,2015.792847,0,10770.38477,156.3918304,0,0,0
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,2033.043823,0,10768.70898,156.911026,0,0,0
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,2054.782959,0,10768.30371,162.1314697,0,0,0
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,2118.01416,0,10778.67773,173.3834991,0,0,0
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,2043.75647,0,10789.75293,164.5650787,0,0,0
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,1962.111572,0,10811.4082,152.5519562,0,0,0
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,2064.72998,0,10805.50293,150.8546753,0,0,0
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,2221.067139,0,10766.25,155.8188629,0,0,0
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,2386.340088,0,10773.12012,170.1270599,0,0,0
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,2513.373047,0,10776.61133,184.1863098,0,0,0
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,2658.606201,0,10768.12402,207.1561279,0,0,0
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,2766.50415,0,10748.26367,231.8928833,0,0,0
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,2852.096191,0,10731.48145,247.8382416,0,0,0
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,2910.064697,0,10716.57813,263.4291077,0,0,0
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,2964.620117,0,10675.59473,273.0278931,0,0,0
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,3036.82373,0,10654.6875,287.7067871,0,0,0
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,3090.405762,0,10625.58203,292.5178833,0,0,0
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,3192.108643,0,10599.65234,320.1880493,0,0,0
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,3246.209229,0,10571.45508,325.3242798,0,0,0
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,3300.576172,0,10550.65332,333.149353,0,0,0
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,3389.335205,0,10533.66211,340.8770142,0,0,0
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,3409.970215,0,10535.10938,350.3861694,0,0,0
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,3448.972656,0,10600.41797,129.7530975,0,0,83.27516174
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,3495.569824,0,10658.68262,0,0,0,127.0412369
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,3504.390381,0,10670.94922,0,0,0,123.7450256
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,3489.277344,0,10659.24316,0,0,0,117.6906052
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,3547.494385,0,10647.93066,0,0,0,107.4261093
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,3560.373779,0,10656.21289,0,0,0,93.97380066
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,3583.813721,0,10646.01855,0,0,0,94.32452393
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,3533.823975,0,10626.91992,0,0,0,106.5753479
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,3558.780273,0,10644.41797,0,0,0,82.05877686
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,3557.238281,0,10648.94629,0,0,0,78.35391998
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,3520.755615,0,10657.52246,0,0,0,75.64157867
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,3544.014648,0,10677.52148,0,0,0,66.2179184
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,3513.62207,0,10700.17969,0,0,0,78.15441132
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,3455.282959,0,10737.72852,0,0,0,92.72697449
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,3386.846436,0,10755.59863,0,0,0,105.4560013
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,3355.814209,0,10737.95508,0,0,0,108.7472992
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,3311.066406,0,10726.11914,0,0,0,111.0383835
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,3329.573486,0,10721.47754,0,0,0,103.417099
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,3356.959229,0,10699.82324,0,0,0,105.455246
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,3348.104492,0,10708.91602,0,0,0,108.6471252
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,3409.663818,0,10693.31543,0,0,0,98.83955383
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,3437.590576,0,10703.55859,0,0,0,103.8878021
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,3467.096924,0,10702.58887,0,0,0,103.3592987
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,3442.08667,0,10706.1582,0,0,0,123.1279449
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,3484.091309,0,10708.86621,0,0,0,108.1065445
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,3487.73999,0,10711.73242,0,0,0,107.2908554
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,3527.779297,0,10701.90332,0,0,0,105.8626099
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,3526.431152,0,10692.07715,0,0,0,117.9127045
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,3559.730469,0,10692.61328,0,0,0,125.636673
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,3622.872803,0,10688.67969,0,0,0,121.6280899
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,3682.631348,0,10676.2832,0,0,0,125.1718674
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,3792.131592,0,10640.45117,0,0,0,119.7563248
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,4127.808594,0,10705.35547,0,0,0,67.94052887
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,4283.233887,0,10686.2041,0,0,0,84.06639099
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,4385.035156,0,10660.45508,0,0,0,74.56349182
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,4422.654785,0,10671.31738,0,0,0,80.53163147
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,4454.331055,0,10664.48047,0,0,0,84.54753113
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,4466.034668,0,10665.33008,0,0,0,94.9356842
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,4465.45166,0,10652.55762,0,0,0,99.72907257
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,4435.369629,0,10638.9834,0,0,0,116.2462158
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,4433.549805,0,10633.89648,0,0,0,119.8090591
