Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 11:30:00.000,2023-Nov-01 16:30:00.000,1256.194824,0,10682.08008,0.068309352,0,0,12.86404324
2023-Nov-01 11:45:00.000,2023-Nov-01 16:45:00.000,1259.36853,0,10688.20117,0.211581886,0,0,8.361908913
2023-Nov-01 12:00:00.000,2023-Nov-01 17:00:00.000,1258.102417,0,10701.6875,0.20914343,0,0,5.595794201
2023-Nov-01 12:15:00.000,2023-Nov-01 17:15:00.000,1254.468262,0,10714.60547,0.396467716,0,0,4.504426479
2023-Nov-01 12:30:00.000,2023-Nov-01 17:30:00.000,1246.972412,0,10696.79297,38.66890717,0,0,2.763850927
2023-Nov-01 12:45:00.000,2023-Nov-01 17:45:00.000,1229.913574,0,10621.69531,198.1367798,0,0,0
2023-Nov-01 13:00:00.000,2023-Nov-01 18:00:00.000,1224.406372,0,10634.14453,196.9952545,0,0,0
2023-Nov-01 13:15:00.000,2023-Nov-01 18:15:00.000,1214.113647,0,10660.11523,192.9046021,0,0,0
2023-Nov-01 13:30:00.000,2023-Nov-01 18:30:00.000,1201.547241,0,10652.10449,192.9902039,0,0,0
2023-Nov-01 13:45:00.000,2023-Nov-01 18:45:00.000,1185.384521,0,10645.54688,187.0440826,0,0,0
2023-Nov-01 14:00:00.000,2023-Nov-01 19:00:00.000,1178.741943,0,10644.08008,185.5797729,0,0,0
2023-Nov-01 14:15:00.000,2023-Nov-01 19:15:00.000,1176.690552,0,10622.39844,183.2887878,0,0,0
2023-Nov-01 14:30:00.000,2023-Nov-01 19:30:00.000,1170.420776,0,10617.10938,182.5692596,0,0,0
2023-Nov-01 14:45:00.000,2023-Nov-01 19:45:00.000,1165.379761,0,10629.13379,178.6849518,0,0,0
2023-Nov-01 15:00:00.000,2023-Nov-01 20:00:00.000,1167.226929,0,10617.21875,178.7563477,0,0,0
2023-Nov-01 15:15:00.000,2023-Nov-01 20:15:00.000,1188.429199,0,10628.91016,178.3137207,0,0,0
2023-Nov-01 15:30:00.000,2023-Nov-01 20:30:00.000,1224.571533,0,10634.37305,176.1726685,0,0,0
2023-Nov-01 15:45:00.000,2023-Nov-01 20:45:00.000,1295.403809,0,10612.72852,181.5208588,0,0,0
2023-Nov-01 16:00:00.000,2023-Nov-01 21:00:00.000,1332.508911,0,10601,176.1015167,0,0,0
2023-Nov-01 16:15:00.000,2023-Nov-01 21:15:00.000,1376.415771,0,10597.76563,175.282608,0,0,0
2023-Nov-01 16:30:00.000,2023-Nov-01 21:30:00.000,1376.917236,0,10588.2627,171.721344,0,0,0
2023-Nov-01 16:45:00.000,2023-Nov-01 21:45:00.000,1388.016968,0,10574.55859,166.3338623,0,0,0
2023-Nov-01 17:00:00.000,2023-Nov-01 22:00:00.000,1392.188965,0,10564.47461,157.9389801,0,0,0
2023-Nov-01 17:15:00.000,2023-Nov-01 22:15:00.000,1406.534668,0,10543.5498,154.7721252,0,0,0
2023-Nov-01 17:30:00.000,2023-Nov-01 22:30:00.000,1426.755737,0,10530.82813,151.1483002,0,0,0
2023-Nov-01 17:45:00.000,2023-Nov-01 22:45:00.000,1472.412964,0,10527.33398,159.8516388,0,0,0
2023-Nov-01 18:00:00.000,2023-Nov-01 23:00:00.000,1517.390137,0,10530.47266,163.4433594,0,0,0
2023-Nov-01 18:15:00.000,2023-Nov-01 23:15:00.000,1552.801636,0,10535.97266,163.8747253,0,0,0
2023-Nov-01 18:30:00.000,2023-Nov-01 23:30:00.000,1572.28125,0,10518.57031,165.0604553,0,0,0
2023-Nov-01 18:45:00.000,2023-Nov-01 23:45:00.000,1595.040161,0,10521.63867,166.6364441,0,0,0
2023-Nov-01 19:00:00.000,2023-Nov-02 00:00:00.000,1605.875,0,10536.65918,147.1412048,0,0,2.635546923
2023-Nov-01 19:15:00.000,2023-Nov-02 00:15:00.000,1625.831543,0,10652.43262,0,0,0,32.68955994
2023-Nov-01 19:30:00.000,2023-Nov-02 00:30:00.000,1629.791138,0,10646.29199,0,0,0,35.33713913
2023-Nov-01 19:45:00.000,2023-Nov-02 00:45:00.000,1620.385498,0,10634.14844,0,0,0,37.77952957
2023-Nov-01 20:00:00.000,2023-Nov-02 01:00:00.000,1608.682373,0,10627.02246,0,0,0,44.05824661
2023-Nov-01 20:15:00.000,2023-Nov-02 01:15:00.000,1599.396729,0,10628.02246,0,0,0,47.47230148
2023-Nov-01 20:30:00.000,2023-Nov-02 01:30:00.000,1580.977051,0,10626.00488,0,0,0,46.76923752
2023-Nov-01 20:45:00.000,2023-Nov-02 01:45:00.000,1564.004028,0,10646.96875,0,0,0,51.53246307
2023-Nov-01 21:00:00.000,2023-Nov-02 02:00:00.000,1549.904907,0,10660.02344,0,0,0,53.81453323
2023-Nov-01 21:15:00.000,2023-Nov-02 02:15:00.000,1524.512085,0,10656.81641,0,0,0,58.51686478
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,1493.970337,0,10665.5498,0,0,0,60.4627533
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,1455.514771,0,10692.14063,0,0,0,66.51422882
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,1414.137817,0,10714.93262,0,0,0,70.82860565
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,1350.717651,0,10713.0127,0,0,0,70.65567017
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,1289.311646,0,10747.03418,0,0,0,75.07164764
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,1234.81604,0,10777.76855,0,0,0,74.6529541
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,1173.974365,0,10813.29883,0,0,0,79.31977844
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,1117.297119,0,10822.71484,0,0,0,81.97695923
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,1071.578003,0,10850.90332,0,0,0,81.72530365
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,1026.743164,0,10867.40918,0,0,0,85.4634552
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,986.2365723,0,10862.87109,0,0,0,83.47032166
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,945.6870728,0,10762.37305,101.0550079,0,0,11.27625275
2023-Nov-02 00:30:00.000,2023-Nov-02 05:30:00.000,916.6112671,0,10755.44922,116.4058151,0,0,0
2023-Nov-02 00:45:00.000,2023-Nov-02 05:45:00.000,896.729187,0,10762.1582,117.7642746,0,0,0
2023-Nov-02 01:00:00.000,2023-Nov-02 06:00:00.000,868.8117065,0,10774.37695,118.9990845,0,0,0
2023-Nov-02 01:15:00.000,2023-Nov-02 06:15:00.000,851.8724365,0,10778.50488,121.7453308,0,0,0
2023-Nov-02 01:30:00.000,2023-Nov-02 06:30:00.000,843.1201172,0,10780.02246,123.1282883,0,0,0
2023-Nov-02 01:45:00.000,2023-Nov-02 06:45:00.000,828.6075439,0,10783.03223,121.006073,0,0,0
2023-Nov-02 02:00:00.000,2023-Nov-02 07:00:00.000,819.7525635,0,10794.33008,120.8808594,0,0,0
2023-Nov-02 02:15:00.000,2023-Nov-02 07:15:00.000,814.0136719,0,10750.37988,119.8814011,0,0,0
2023-Nov-02 02:30:00.000,2023-Nov-02 07:30:00.000,802.4406738,0,10740.18457,119.4517975,0,0,0
2023-Nov-02 02:45:00.000,2023-Nov-02 07:45:00.000,798.1917725,0,10746.24707,118.4258499,0,0,0
2023-Nov-02 03:00:00.000,2023-Nov-02 08:00:00.000,789.090271,0,10742.06641,116.4330826,0,0,0
2023-Nov-02 03:15:00.000,2023-Nov-02 08:15:00.000,785.515686,0,10752.18848,115.7702637,0,0,0
2023-Nov-02 03:30:00.000,2023-Nov-02 08:30:00.000,787.2729492,0,10749.95215,117.363327,0,0,0
2023-Nov-02 03:45:00.000,2023-Nov-02 08:45:00.000,787.8295898,0,10766.2168,118.2166977,0,0,0
2023-Nov-02 04:00:00.000,2023-Nov-02 09:00:00.000,789.1323853,0,10771.77539,118.6558075,0,0,0
2023-Nov-02 04:15:00.000,2023-Nov-02 09:15:00.000,791.421936,0,10748.16602,114.9760284,0,0,0
2023-Nov-02 04:30:00.000,2023-Nov-02 09:30:00.000,795.3276367,0,10749.09863,113.7703781,0,0,0
2023-Nov-02 04:45:00.000,2023-Nov-02 09:45:00.000,802.1004639,0,10747.40527,113.915596,0,0,0
2023-Nov-02 05:00:00.000,2023-Nov-02 10:00:00.000,810.6724854,0,10746.9834,115.9084625,0,0,0
2023-Nov-02 05:15:00.000,2023-Nov-02 10:15:00.000,835.5914307,0,10757.40625,120.2802124,0,0,0
2023-Nov-02 05:30:00.000,2023-Nov-02 10:30:00.000,806.3274536,0,10768.51855,117.1127472,0,0,0
2023-Nov-02 05:45:00.000,2023-Nov-02 10:45:00.000,774.2246094,0,10789.80078,112.8263474,0,0,0
2023-Nov-02 06:00:00.000,2023-Nov-02 11:00:00.000,814.5827026,0,10783.67871,111.7984619,0,0,0
2023-Nov-02 06:15:00.000,2023-Nov-02 11:15:00.000,876.0974121,0,10744.34668,112.9381943,0,0,0
2023-Nov-02 06:30:00.000,2023-Nov-02 11:30:00.000,941.164917,0,10751.13184,118.2024612,0,0,0
2023-Nov-02 06:45:00.000,2023-Nov-02 11:45:00.000,991.2185669,0,10754.61523,123.4373322,0,0,0
2023-Nov-02 07:00:00.000,2023-Nov-02 12:00:00.000,1048.423096,0,10746.09961,132.0007324,0,0,0
2023-Nov-02 07:15:00.000,2023-Nov-02 12:15:00.000,1090.957642,0,10726.18848,141.2221069,0,0,0
2023-Nov-02 07:30:00.000,2023-Nov-02 12:30:00.000,1124.722778,0,10709.3252,147.0940552,0,0,0
2023-Nov-02 07:45:00.000,2023-Nov-02 12:45:00.000,1147.575562,0,10694.34668,152.9068298,0,0,0
2023-Nov-02 08:00:00.000,2023-Nov-02 13:00:00.000,1169.045654,0,10653.22559,156.0953674,0,0,0
2023-Nov-02 08:15:00.000,2023-Nov-02 13:15:00.000,1197.537354,0,10632.19824,161.4039307,0,0,0
2023-Nov-02 08:30:00.000,2023-Nov-02 13:30:00.000,1218.626343,0,10603.05859,162.8522491,0,0,0
2023-Nov-02 08:45:00.000,2023-Nov-02 13:45:00.000,1258.698975,0,10577.07422,173.1810608,0,0,0
2023-Nov-02 09:00:00.000,2023-Nov-02 14:00:00.000,1280.029175,0,10548.84375,174.7198639,0,0,0
2023-Nov-02 09:15:00.000,2023-Nov-02 14:15:00.000,1301.429321,0,10527.9541,177.4246216,0,0,0
2023-Nov-02 09:30:00.000,2023-Nov-02 14:30:00.000,1336.376221,0,10510.97754,179.9892578,0,0,0
2023-Nov-02 09:45:00.000,2023-Nov-02 14:45:00.000,1344.515503,0,10512.40234,183.6141205,0,0,0
2023-Nov-02 10:00:00.000,2023-Nov-02 15:00:00.000,1359.109497,0,10577.7959,67.38224792,0,0,3.156984091
2023-Nov-02 10:15:00.000,2023-Nov-02 15:15:00.000,1377.079346,0,10636.03223,0.210781127,0,0,3.83988905
2023-Nov-02 10:30:00.000,2023-Nov-02 15:30:00.000,1380.582275,0,10648.40625,0.342497557,0,0,2.613356829
2023-Nov-02 10:45:00.000,2023-Nov-02 15:45:00.000,1374.719727,0,10637.27344,1.017343402,0,0,1.054384708
2023-Nov-02 11:00:00.000,2023-Nov-02 16:00:00.000,1397.594849,0,10625.3877,4.280461788,0,0,0.540875316
2023-Nov-02 11:15:00.000,2023-Nov-02 16:15:00.000,1402.776978,0,10634.05957,9.031798363,0,0,0
2023-Nov-02 11:30:00.000,2023-Nov-02 16:30:00.000,1411.922607,0,10623.42676,8.669755936,0,0,0
2023-Nov-02 11:45:00.000,2023-Nov-02 16:45:00.000,1392.190552,0,10604.3291,4.293529034,0,0,0.524326324
2023-Nov-02 12:00:00.000,2023-Nov-02 17:00:00.000,1402.122192,0,10621.84961,13.50786591,0,0,0
2023-Nov-02 12:15:00.000,2023-Nov-02 17:15:00.000,1401.520752,0,10626.39648,14.99273491,0,0,0
2023-Nov-02 12:30:00.000,2023-Nov-02 17:30:00.000,1387.213135,0,10634.91016,16.23194695,0,0,0
2023-Nov-02 12:45:00.000,2023-Nov-02 17:45:00.000,1396.403809,0,10654.97461,20.01192474,0,0,0
2023-Nov-02 13:00:00.000,2023-Nov-02 18:00:00.000,1384.435547,0,10677.78809,15.65442467,0,0,0
2023-Nov-02 13:15:00.000,2023-Nov-02 18:15:00.000,1361.549194,0,10715.76563,10.47617435,0,0,0
2023-Nov-02 13:30:00.000,2023-Nov-02 18:30:00.000,1334.549561,0,10733.30762,5.840428352,0,0,0.036490351
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,1322.370605,0,10716.13965,4.463003635,0,0,0.018436637
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,1304.768799,0,10704.53418,3.537257671,0,0,0.03419698
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,1312.082275,0,10699.81641,6.433379173,0,0,0.00628883
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,1322.795532,0,10678.0918,5.350710869,0,0,0.035629839
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,1319.259766,0,10686.62988,4.434978485,0,0,0.28011626
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,1343.458252,0,10670.83789,7.703814507,0,0,0.000184539
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,1354.466431,0,10681.49219,5.755937099,0,0,0.017102733
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,1366.119019,0,10680.82031,5.967594147,0,0,0.112351835
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,1356.113892,0,10683.63867,0.767057955,0,0,2.524679184
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,1372.669434,0,10686.36914,4.095858097,0,0,0.086453155
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,1374.259766,0,10690.34082,4.391810894,0,0,0.015309848
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,1390.035889,0,10680.78516,4.80884552,0,0,0.082614914
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,1389.466919,0,10670.95313,1.401494384,0,0,1.457367897
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,1402.542236,0,10671.53906,0.668844759,0,0,3.846597433
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,1427.395386,0,10667.58789,0.371504754,0,0,2.210187197
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,1450.902588,0,10655.19824,0.416125745,0,0,3.900404692
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,1494.041382,0,10619.52637,2.268618107,0,0,4.2724576
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,1626.257324,0,10684.50488,18.00785446,0,0,0
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,1687.270264,0,10665.26465,10.9815197,0,0,0
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,1727.298584,0,10639.59766,14.17834187,0,0,0
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,1742.093018,0,10650.58008,11.83971405,0,0,0
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,1754.542847,0,10643.83789,10.11260128,0,0,0
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,1759.088257,0,10644.6377,5.965577126,0,0,0.014841619
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,1758.787964,0,10631.7627,4.00962925,0,0,0.027814986
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,1746.820313,0,10617.61328,1.031177521,0,0,3.591522217
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,1745.990112,0,10612.08984,0.119430773,0,0,4.142057419
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,1721.465942,0,10610.6377,0,0,0,12.19115067
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,1702.479248,0,10611.89453,0,0,0,18.47025871
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,1682.669922,0,10629.96094,0.040624358,0,0,25.3756752
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,1667.483154,0,10641.67676,0,0,0,24.32828331
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,1628.354248,0,10618.66699,0,0,0,31.43586349
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,1587.369019,0,10559.41797,0,0,0,42.34921646
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,1566.355835,0,10578.0293,0,0,0,38.4757576
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,1521.986694,0,10607.15625,0,0,0,44.05173492
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,1448.871094,0,10662.3291,0,0,0,40.29509735
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,1385.204102,0,10729.55664,0,0,0,45.12779999
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,1327.332153,0,10758.36328,0,0,0,47.04750443
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,1246.945679,0,10793.63965,0,0,0,55.57266617
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,1172.831787,0,10725.4502,85.11460114,0,0,21.86913109
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,1111.104248,0,10675.90234,135.2464447,0,0,0
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,1070.312378,0,10678.30859,136.5111542,0,0,0
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,1031.947754,0,10690.2334,137.1704102,0,0,0
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,995.694519,0,10704.48047,136.8147278,0,0,0
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,967.3381958,0,10714.06543,137.0366821,0,0,0
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,945.2057495,0,10725.49023,139.581665,0,0,0
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,929.3815308,0,10729.01758,142.87677,0,0,0
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,914.6376343,0,10745.22363,141.1296082,0,0,0
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,889.6785278,0,10763.66309,136.2312775,0,0,0
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,871.2225342,0,10761.25684,135.4318237,0,0,0
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,861.2692871,0,10765.2334,137.0739899,0,0,0
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,846.6847534,0,10783.13867,138.9061737,0,0,0
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,839.7623291,0,10795.77148,138.5396118,0,0,0
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,832.4454346,0,10782.03711,139.3086853,0,0,0
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,829.1888428,0,10770.42578,139.870163,0,0,0
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,831.3345337,0,10777.29785,139.8943939,0,0,0
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,828.9421387,0,10772.7666,137.4158478,0,0,0
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,826.1347656,0,10756.30664,137.7580414,0,0,0
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,821.8231201,0,10752.41309,133.1825256,0,0,0
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,815.723877,0,10734.92188,125.6414261,0,0,0
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,829.2797852,0,10740.54102,127.1477509,0,0,0
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,835.5682983,0,10737.32031,126.7770081,0,0,0
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,844.5594482,0,10734.34766,124.7381134,0,0,0
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,840.5464478,0,10734.24902,123.1018753,0,0,0
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,813.5181274,0,10752.9834,121.1523056,0,0,0
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,843.8010864,0,10741.71582,121.305069,0,0,0
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,910.7885132,0,10725.25977,125.108345,0,0,0
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,989.90625,0,10710.95996,124.2002411,0,0,0
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,1073.929443,0,10699.83105,130.1097412,0,0,0
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,1123.348755,0,10690.91406,132.8919678,0,0,0
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,1151.537598,0,10702.4502,141.3411102,0,0,0
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,1161.228638,0,10713.36621,145.7738953,0,0,0
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,1193.078857,0,10709.48535,154.8131561,0,0,0
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,1196.128906,0,10683.3252,158.3175659,0,0,0
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,1209.637451,0,10662.07813,162.4825287,0,0,0
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,1250.886841,0,10630.97363,171.9007263,0,0,0
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,1284.165161,0,10603.11523,177.6159515,0,0,0
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,1301.813232,0,10562.06934,184.5434875,0,0,0
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,1302.542236,0,10546.29883,187.7015381,0,0,0
